column_name,description
PST045214,Population_2014
PST040210,Population_2010
PST120214,Population_Percent_Change
POP010210,Population_2010
AGE135214,Percent_Under_5_Years_Old
AGE295214,Percent_Under_18_Years_Old
AGE775214,Percent_65_Years_and_Older
SEX255214,Percent_Females
RHI125214,Percent_White_Alone
RHI225214,Percent_Black_or_African_American
RHI325214,Percent_American_Indian_or_Alaska_Native
RHI425214,Percent_Asian
RHI525214,Percent_Native_Hawaiian_and_Other_Pacific_Islander
RHI625214,Percent_Two_or_More_Races
RHI725214,Percent_Hispanic_or_Latino
RHI825214,Percent_White_Alone_not_Hispanic_or_Latino
POP715213,Percent_Living_in_same_house_1_year_and_over
POP645213,Percent_Foreign_born_persons
POP815213,Percent_Language_other_than_English_spoken_at_home
EDU635213,Percent_High_school_graduate_or_higher
EDU685213,Percent_Bachelors_degree_or_higher
VET605213,Percent_Veterans
LFE305213,Mean_travel_time_to_work_minutes
HSG010214,Housing_units
HSG445213,Percent_Homeownership_rate
HSG096213,Housing_units_in_multi_unit_structures
HSG495213,Median_value_of_owner_occupied_housing_units
HSD410213,Number_Households
HSD310213,Persons_per_household
INC910213,Per_capita_money_income_in_past_12_months
INC110213,Median_household_income
PVY020213,Percent_Persons_below_poverty_level
BZA010213,Private_nonfarm_establishments
BZA110213,Private_nonfarm_employment
BZA115213,Private_nonfarm_employment
NES010213,Nonemployer_establishments
SBO001207,Total_number_of_firms
SBO315207,Percent_Black_owned_firms
SBO115207,Percent_American_Indian_and_Alaska_Native_owned_firms
SBO215207,Percent_Asian_owned_firms
SBO515207,Percent_Native_Hawaiian_and_Other_Pacific_Islander_owned_firms
SBO415207,Percent_Hispanic_owned_firms
SBO015207,Percent_Women_owned_firms
MAN450207,Manufacturers_shipments_2007_1000
WTN220207,Merchant_wholesaler_sales_2007_$1000
RTN130207,Retail_sales_2007_$1000
RTN131207,Retail_sales_per_capita_2007
AFN120207,Accommodation_and_food_services_sales_2007_1000
BPS030214,Building_permits
LND110210,Land_area_in_square_miles
POP060210,Population_per_square_mile
fips,fips
area_name,county
state_abbreviation,state
Percent_Dem,percent_dem
Percent_Rep,percent_rep
